Data Source,World Development Indicators,,,,,,,
,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,2013,2014,2015,2016,2017
Bhutan,BTN,"Tweet, total",SP.POP.TOTL,76,77,78,79,80
Botswana,BWA,"Tweet, total",SP.POP.TOTL,212,216,220,225,229
Central African Republic,CAF,"Tweet, total",SP.POP.TOTL,449,451,454,459,465
Canada,CAN,"Tweet, total",SP.POP.TOTL,3515,3554,3584,3628,3661
Central Europe and the Baltics,CEB,"Tweet, total",SP.POP.TOTL,10371,10349,10325,10297,10269
Switzerland,CHE,"Tweet, total",SP.POP.TOTL,808,818,828,837,844
Channel Islands,CHI,"Tweet, total",SP.POP.TOTL,16,16,16,16,16
Chile,CHL,"Tweet, total",SP.POP.TOTL,1746,1761,1776,1790,1805
China,CHN,"Tweet, total",SP.POP.TOTL,135738,136427,137122,137866,138398
Cote d'Ivoire,CIV,"Tweet, total",SP.POP.TOTL,2196,2253,2310,2369,2429
Cameroon,CMR,"Tweet, total",SP.POP.TOTL,2165,2223,2283,2343,2405
"Congo, Dem. Rep.",COD,"Tweet, total",SP.POP.TOTL,7131,7372,7619,7873,8134
"Congo, Rep.",COG,"Tweet, total",SP.POP.TOTL,475,487,499,512,526
Colombia,COL,"Tweet, total",SP.POP.TOTL,4734,4779,4822,4865,4906
Comoros,COM,"Tweet, total",SP.POP.TOTL,74,75,77,79,81
Cabo Verde,CPV,"Tweet, total",SP.POP.TOTL,52,52,53,53,54
Costa Rica,CRI,"Tweet, total",SP.POP.TOTL,470,475,480,485,490
Caribbean small states,CSS,"Tweet, total",SP.POP.TOTL,711,716,720,724,728
Cuba,CUB,"Tweet, total",SP.POP.TOTL,1141,1143,1146,1147,1148
Curacao,CUW,"Tweet, total",SP.POP.TOTL,15,15,15,15,16
Cayman Islands,CYM,"Tweet, total",SP.POP.TOTL,5,5,5,6,6
Cyprus,CYP,"Tweet, total",SP.POP.TOTL,114,115,116,117,118
Czech Republic,CZE,"Tweet, total",SP.POP.TOTL,1051,1052,1054,1056,1057
Germany,DEU,"Tweet, total",SP.POP.TOTL,8064,8098,8168,8266,8258
Djibouti,DJI,"Tweet, total",SP.POP.TOTL,89,91,92,94,95
Dominica,DMA,"Tweet, total",SP.POP.TOTL,7,7,7,7,7
Denmark,DNK,"Tweet, total",SP.POP.TOTL,561,564,568,573,575
Dominican Republic,DOM,"Tweet, total",SP.POP.TOTL,1028,1040,1052,1064,1076
Algeria,DZA,"Tweet, total",SP.POP.TOTL,3833,3911,3987,4060,4131
East Asia & Pacific (excluding high income),EAP,"Tweet, total",SP.POP.TOTL,200743,202202,203655,205143,206400
Early-demographic dividend,EAR,"Tweet, total",SP.POP.TOTL,304024,308383,312729,317054,321316
East Asia & Pacific,EAS,"Tweet, total",SP.POP.TOTL,225055,226589,228120,229678,230973
Europe & Central Asia (excluding high income),ECA,"Tweet, total",SP.POP.TOTL,41012,41251,41497,41742,41915
Europe & Central Asia,ECS,"Tweet, total",SP.POP.TOTL,89885,90309,90742,91199,91447
Ecuador,ECU,"Tweet, total",SP.POP.TOTL,1566,1590,1614,1638,1662
"Egypt, Arab Rep.",EGY,"Tweet, total",SP.POP.TOTL,8980,9181,9377,9568,9755
Euro area,EMU,"Tweet, total",SP.POP.TOTL,33729,33842,33951,34089,34117
Eritrea,ERI,"Tweet, total",SP.POP.TOTL,0,0,0,0,0
Spain,ESP,"Tweet, total",SP.POP.TOTL,4662,4648,4644,4644,4646
Estonia,EST,"Tweet, total",SP.POP.TOTL,131,131,131,131,131
Ethiopia,ETH,"Tweet, total",SP.POP.TOTL,9488,9736,9987,10240,10495
European Union,EUU,"Tweet, total",SP.POP.TOTL,50659,50815,50970,51149,51199
Fragile and conflict affected situations,FCS,"Tweet, total",SP.POP.TOTL,47125,48247,49391,50563,51757
Finland,FIN,"Tweet, total",SP.POP.TOTL,543,546,547,549,551
Fiji,FJI,"Tweet, total",SP.POP.TOTL,87,88,89,89,90
France,FRA,"Tweet, total",SP.POP.TOTL,6599,6633,6662,6689,6714
Faroe Islands,FRO,"Tweet, total",SP.POP.TOTL,4,4,4,4,4
"Micronesia, Fed. Sts.",FSM,"Tweet, total",SP.POP.TOTL,10,10,10,10,10
Gabon,GAB,"Tweet, total",SP.POP.TOTL,181,187,193,197,202
United Kingdom,GBR,"Tweet, total",SP.POP.TOTL,6412,6461,6512,6563,6601
Georgia,GEO,"Tweet, total",SP.POP.TOTL,377,372,371,371,371
Ghana,GHA,"Tweet, total",SP.POP.TOTL,2634,2696,2758,2820,2883
Gibraltar,GIB,"Tweet, total",SP.POP.TOTL,3,3,3,3,3
Guinea,GIN,"Tweet, total",SP.POP.TOTL,1153,1180,1209,1239,1271
"Gambia, The",GMB,"Tweet, total",SP.POP.TOTL,185,191,197,203,210
Guinea-Bissau,GNB,"Tweet, total",SP.POP.TOTL,168,172,177,181,186
Equatorial Guinea,GNQ,"Tweet, total",SP.POP.TOTL,108,112,117,122,126
Greece,GRC,"Tweet, total",SP.POP.TOTL,1096,1089,1082,1074,1072
Grenada,GRD,"Tweet, total",SP.POP.TOTL,10,10,10,10,10
Greenland,GRL,"Tweet, total",SP.POP.TOTL,5,5,5,5,0
Guatemala,GTM,"Tweet, total",SP.POP.TOTL,1559,1592,1625,1658,1691
Guam,GUM,"Tweet, total",SP.POP.TOTL,16,16,16,16,16
Guyana,GUY,"Tweet, total",SP.POP.TOTL,75,76,76,77,77
High income,HIC,"Tweet, total",SP.POP.TOTL,116884,117596,118292,119002,119527
"Hong Kong SAR, China",HKG,"Tweet, total",SP.POP.TOTL,718,724,730,734,740
Honduras,HND,"Tweet, total",SP.POP.TOTL,865,880,896,911,926
Heavily indebted poor countries (HIPC),HPC,"Tweet, total",SP.POP.TOTL,68540,70474,72448,74460,76511
Croatia,HRV,"Tweet, total",SP.POP.TOTL,425,423,420,417,415
Haiti,HTI,"Tweet, total",SP.POP.TOTL,1043,1057,1071,1084,1098
Hungary,HUN,"Tweet, total",SP.POP.TOTL,989,986,984,981,978
IBRD only,IBD,"Tweet, total",SP.POP.TOTL,456269,460780,465257,469724,473833
IDA & IBRD total,IBT,"Tweet, total",SP.POP.TOTL,603391,611277,619191,627159,634808
IDA total,IDA,"Tweet, total",SP.POP.TOTL,147122,150497,153933,157434,160975
IDA blend,IDB,"Tweet, total",SP.POP.TOTL,48626,49775,50939,52115,53289
Indonesia,IDN,"Tweet, total",SP.POP.TOTL,25203,25513,25816,26111,26399
IDA only,IDX,"Tweet, total",SP.POP.TOTL,98496,100721,102994,105318,107685
Isle of Man,IMN,"Tweet, total",SP.POP.TOTL,8,8,8,8,8
India,IND,"Tweet, total",SP.POP.TOTL,127856,129385,130905,132417,133918
Not classified,INX,"Tweet, total",SP.POP.TOTL,0,0,0,0,0
Ireland,IRL,"Tweet, total",SP.POP.TOTL,459,461,467,477,481
"Iran, Islamic Rep.",IRN,"Tweet, total",SP.POP.TOTL,7743,7841,7936,8027,8116
Iraq,IRQ,"Tweet, total",SP.POP.TOTL,3388,3500,3611,3720,3827
Iceland,ISL,"Tweet, total",SP.POP.TOTL,32,32,33,33,33
Israel,ISR,"Tweet, total",SP.POP.TOTL,805,821,838,854,868
Italy,ITA,"Tweet, total",SP.POP.TOTL,6023,6078,6073,6060,6057
Jamaica,JAM,"Tweet, total",SP.POP.TOTL,285,286,287,288,289
Jordan,JOR,"Tweet, total",SP.POP.TOTL,841,880,915,945,970
Japan,JPN,"Tweet, total",SP.POP.TOTL,12744,12727,12714,12699,12664
Kazakhstan,KAZ,"Tweet, total",SP.POP.TOTL,1703,1728,1754,1779,1799
Kenya,KEN,"Tweet, total",SP.POP.TOTL,4482,4602,4723,4846,4970
Kyrgyz Republic,KGZ,"Tweet, total",SP.POP.TOTL,571,583,595,608,617
Cambodia,KHM,"Tweet, total",SP.POP.TOTL,1502,1527,1551,1576,1600
Kiribati,KIR,"Tweet, total",SP.POP.TOTL,10,11,11,11,11
St. Kitts and Nevis,KNA,"Tweet, total",SP.POP.TOTL,5,5,5,5,5
"Korea, Rep.",KOR,"Tweet, total",SP.POP.TOTL,5042,5074,5101,5124,5143
Kuwait,KWT,"Tweet, total",SP.POP.TOTL,359,378,393,405,413
Latin America & Caribbean (excluding high income),LAC,"Tweet, total",SP.POP.TOTL,59031,59703,60364,61013,61650
Lao PDR,LAO,"Tweet, total",SP.POP.TOTL,649,657,666,675,685
Lebanon,LBN,"Tweet, total",SP.POP.TOTL,527,560,585,600,608
Liberia,LBR,"Tweet, total",SP.POP.TOTL,428,439,449,461,473
Libya,LBY,"Tweet, total",SP.POP.TOTL,619,620,623,629,637
St. Lucia,LCA,"Tweet, total",SP.POP.TOTL,17,17,17,17,17
Latin America & Caribbean,LCN,"Tweet, total",SP.POP.TOTL,61749,62433,63105,63766,64413
Least developed countries: UN classification,LDC,"Tweet, total",SP.POP.TOTL,91209,93419,95663,97938,100248
Low income,LIC,"Tweet, total",SP.POP.TOTL,60798,62475,64185,65927,67700
Liechtenstein,LIE,"Tweet, total",SP.POP.TOTL,3,3,3,3,3
Sri Lanka,LKA,"Tweet, total",SP.POP.TOTL,2058,2077,2096,2120,2130
Lower middle income,LMC,"Tweet, total",SP.POP.TOTL,288457,292719,297002,301292,305535
Low & middle income,LMY,"Tweet, total",SP.POP.TOTL,601401,609301,617229,625210,632872
Lesotho,LSO,"Tweet, total",SP.POP.TOTL,211,214,217,220,223
Late-demographic dividend,LTE,"Tweet, total",SP.POP.TOTL,222168,223538,224892,226270,227345
Lithuania,LTU,"Tweet, total",SP.POP.TOTL,295,293,290,287,285
Luxembourg,LUX,"Tweet, total",SP.POP.TOTL,54,55,56,58,59
Latvia,LVA,"Tweet, total",SP.POP.TOTL,201,199,197,196,195
"Macao SAR, China",MAC,"Tweet, total",SP.POP.TOTL,57,58,60,61,62
St. Martin (French part),MAF,"Tweet, total",SP.POP.TOTL,3,3,3,3,0
Morocco,MAR,"Tweet, total",SP.POP.TOTL,3382,3431,3480,3527,3574
Monaco,MCO,"Tweet, total",SP.POP.TOTL,3,3,3,3,3
Moldova,MDA,"Tweet, total",SP.POP.TOTL,355,355,355,355,354
Madagascar,MDG,"Tweet, total",SP.POP.TOTL,2296,2358,2423,2489,2557
Maldives,MDV,"Tweet, total",SP.POP.TOTL,39,40,40,41,42
Middle East & North Africa,MEA,"Tweet, total",SP.POP.TOTL,41295,42102,42896,43672,44425
Mexico,MEX,"Tweet, total",SP.POP.TOTL,12253,12422,12589,12754,12916
Marshall Islands,MHL,"Tweet, total",SP.POP.TOTL,5,5,5,5,5
Middle income,MIC,"Tweet, total",SP.POP.TOTL,540602,546825,553043,559283,565171
"Macedonia, FYR",MKD,"Tweet, total",SP.POP.TOTL,207,207,207,208,208
Mali,MLI,"Tweet, total",SP.POP.TOTL,1647,1696,1746,1799,1854
Malta,MLT,"Tweet, total",SP.POP.TOTL,42,42,43,43,43
Myanmar,MMR,"Tweet, total",SP.POP.TOTL,5144,5192,5240,5288,5337
Middle East & North Africa (excluding high income),MNA,"Tweet, total",SP.POP.TOTL,35464,36107,36744,37371,37989
Montenegro,MNE,"Tweet, total",SP.POP.TOTL,62,62,62,62,62
Mongolia,MNG,"Tweet, total",SP.POP.TOTL,286,292,297,302,307
Northern Mariana Islands,MNP,"Tweet, total",SP.POP.TOTL,5,5,5,5,5
Mozambique,MOZ,"Tweet, total",SP.POP.TOTL,2643,2721,2801,2882,2966
Mauritania,MRT,"Tweet, total",SP.POP.TOTL,394,406,418,430,442
Mauritius,MUS,"Tweet, total",SP.POP.TOTL,125,126,126,126,126
Malawi,MWI,"Tweet, total",SP.POP.TOTL,1657,1706,1757,1809,1862
Malaysia,MYS,"Tweet, total",SP.POP.TOTL,2970,3022,3072,3118,3162
North America,NAC,"Tweet, total",SP.POP.TOTL,35142,35417,35681,35947,36213
Namibia,NAM,"Tweet, total",SP.POP.TOTL,231,237,242,247,253
New Caledonia,NCL,"Tweet, total",SP.POP.TOTL,26,26,27,27,28
Niger,NER,"Tweet, total",SP.POP.TOTL,1842,1914,1989,2067,2147
Nigeria,NGA,"Tweet, total",SP.POP.TOTL,17182,17646,18118,18598,19088
Nicaragua,NIC,"Tweet, total",SP.POP.TOTL,594,601,608,614,621
Netherlands,NLD,"Tweet, total",SP.POP.TOTL,1680,1686,1693,1701,1707
Norway,NOR,"Tweet, total",SP.POP.TOTL,507,513,518,523,528
Nepal,NPL,"Tweet, total",SP.POP.TOTL,2798,2832,2865,2898,2930
Nauru,NRU,"Tweet, total",SP.POP.TOTL,1,1,1,1,1
New Zealand,NZL,"Tweet, total",SP.POP.TOTL,444,450,459,469,473
OECD members,OED,"Tweet, total",SP.POP.TOTL,126469,127310,128140,128993,129681
Oman,OMN,"Tweet, total",SP.POP.TOTL,371,396,419,442,463
Other small states,OSS,"Tweet, total",SP.POP.TOTL,2814,2875,2937,2998,3057
Pakistan,PAK,"Tweet, total",SP.POP.TOTL,18171,18554,18938,19320,19701
Panama,PAN,"Tweet, total",SP.POP.TOTL,383,390,396,403,409
Peru,PER,"Tweet, total",SP.POP.TOTL,3056,3097,3137,3177,3216
Philippines,PHL,"Tweet, total",SP.POP.TOTL,9848,10010,10171,10332,10491
Palau,PLW,"Tweet, total",SP.POP.TOTL,2,2,2,2,2
Papua New Guinea,PNG,"Tweet, total",SP.POP.TOTL,759,775,791,808,825
Poland,POL,"Tweet, total",SP.POP.TOTL,3804,3801,3798,3794,3790
Pre-demographic dividend,PRE,"Tweet, total",SP.POP.TOTL,80670,83044,85464,87929,90440
Puerto Rico,PRI,"Tweet, total",SP.POP.TOTL,359,353,347,341,341
"Korea, Dem. People’s Rep.",PRK,"Tweet, total",SP.POP.TOTL,2498,2511,2524,2536,2549
Portugal,PRT,"Tweet, total",SP.POP.TOTL,1045,1040,1035,1032,1028
Paraguay,PRY,"Tweet, total",SP.POP.TOTL,646,655,663,672,681
West Bank and Gaza,PSE,"Tweet, total",SP.POP.TOTL,416,429,442,455,467
Pacific island small states,PSS,"Tweet, total",SP.POP.TOTL,230,232,235,238,241
Post-demographic dividend,PST,"Tweet, total",SP.POP.TOTL,108756,109260,109757,110273,110628
French Polynesia,PYF,"Tweet, total",SP.POP.TOTL,27,27,27,28,28
Qatar,QAT,"Tweet, total",SP.POP.TOTL,225,237,248,256,263
Romania,ROU,"Tweet, total",SP.POP.TOTL,1998,1990,1981,1970,1958
Russian Federation,RUS,"Tweet, total",SP.POP.TOTL,14350,14381,14409,14434,14423
Rwanda,RWA,"Tweet, total",SP.POP.TOTL,1106,1134,1162,1191,1220
South Asia,SAS,"Tweet, total",SP.POP.TOTL,169930,172184,174419,176638,178823
Saudi Arabia,SAU,"Tweet, total",SP.POP.TOTL,2994,3077,3155,3227,3293
Sudan,SDN,"Tweet, total",SP.POP.TOTL,3684,3773,3864,3957,4053
Senegal,SEN,"Tweet, total",SP.POP.TOTL,1412,1454,1497,1541,1585
Singapore,SGP,"Tweet, total",SP.POP.TOTL,539,546,553,560,568
Solomon Islands,SLB,"Tweet, total",SP.POP.TOTL,56,57,58,59,61
Sierra Leone,SLE,"Tweet, total",SP.POP.TOTL,692,707,723,739,755
El Salvador,SLV,"Tweet, total",SP.POP.TOTL,625,628,631,634,637
San Marino,SMR,"Tweet, total",SP.POP.TOTL,3,3,3,3,3
Somalia,SOM,"Tweet, total",SP.POP.TOTL,1313,1351,1390,1431,1474
Serbia,SRB,"Tweet, total",SP.POP.TOTL,716,713,709,705,703
Sub-Saharan Africa (excluding high income),SSA,"Tweet, total",SP.POP.TOTL,95218,97853,100547,103301,106093
South Sudan,SSD,"Tweet, total",SP.POP.TOTL,1117,1153,1188,1223,1257
Sub-Saharan Africa,SSF,"Tweet, total",SP.POP.TOTL,95227,97862,100557,103310,106103
Small states,SST,"Tweet, total",SP.POP.TOTL,3756,3825,3893,3961,4027
Sao Tome and Principe,STP,"Tweet, total",SP.POP.TOTL,18,19,19,19,20
Suriname,SUR,"Tweet, total",SP.POP.TOTL,54,54,55,55,56
Slovak Republic,SVK,"Tweet, total",SP.POP.TOTL,541,541,542,542,543
Slovenia,SVN,"Tweet, total",SP.POP.TOTL,205,206,206,206,206
Sweden,SWE,"Tweet, total",SP.POP.TOTL,960,969,979,990,997
Swaziland,SWZ,"Tweet, total",SP.POP.TOTL,127,129,131,134,136
Sint Maarten (Dutch part),SXM,"Tweet, total",SP.POP.TOTL,3,3,3,4,0
Seychelles,SYC,"Tweet, total",SP.POP.TOTL,8,9,9,9,9
Syrian Arab Republic,SYR,"Tweet, total",SP.POP.TOTL,1980,1920,1873,1843,1827
Turks and Caicos Islands,TCA,"Tweet, total",SP.POP.TOTL,3,3,3,3,3
Chad,TCD,"Tweet, total",SP.POP.TOTL,1313,1356,1400,1445,1490
East Asia & Pacific (IDA & IBRD countries),TEA,"Tweet, total",SP.POP.TOTL,198241,199687,201127,202602,203847
Europe & Central Asia (IDA & IBRD countries),TEC,"Tweet, total",SP.POP.TOTL,44816,45052,45296,45537,45706
Togo,TGO,"Tweet, total",SP.POP.TOTL,704,722,741,760,779
Thailand,THA,"Tweet, total",SP.POP.TOTL,6814,6841,6865,6886,6903
Tajikistan,TJK,"Tweet, total",SP.POP.TOTL,817,836,854,873,892
Turkmenistan,TKM,"Tweet, total",SP.POP.TOTL,536,546,556,566,575
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Tweet, total",SP.POP.TOTL,60127,60813,61489,62153,62806
Timor-Leste,TLS,"Tweet, total",SP.POP.TOTL,118,121,124,126,129
Middle East & North Africa (IDA & IBRD countries),TMN,"Tweet, total",SP.POP.TOTL,35047,35678,36302,36916,37521
Tonga,TON,"Tweet, total",SP.POP.TOTL,10,10,10,10,10
South Asia (IDA & IBRD),TSA,"Tweet, total",SP.POP.TOTL,169930,172184,174419,176638,178823
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Tweet, total",SP.POP.TOTL,95227,97862,100557,103310,106103
Trinidad and Tobago,TTO,"Tweet, total",SP.POP.TOTL,134,135,136,136,136
Tunisia,TUN,"Tweet, total",SP.POP.TOTL,1101,1114,1127,1140,1153
Turkey,TUR,"Tweet, total",SP.POP.TOTL,7578,7703,7827,7951,8074
Tuvalu,TUV,"Tweet, total",SP.POP.TOTL,1,1,1,1,1
Tanzania,TZA,"Tweet, total",SP.POP.TOTL,5063,5223,5387,5557,5731
Uganda,UGA,"Tweet, total",SP.POP.TOTL,3755,3883,4014,4148,4286
Ukraine,UKR,"Tweet, total",SP.POP.TOTL,4548,4527,4515,4500,4477
Upper middle income,UMC,"Tweet, total",SP.POP.TOTL,252145,254106,256041,257990,259636
Uruguay,URY,"Tweet, total",SP.POP.TOTL,340,341,343,344,345
United States,USA,"Tweet, total",SP.POP.TOTL,31620,31856,32089,32312,32552
Uzbekistan,UZB,"Tweet, total",SP.POP.TOTL,3024,3075,3129,3184,3226
St. Vincent and the Grenadines,VCT,"Tweet, total",SP.POP.TOTL,10,10,10,10,11
"Venezuela, RB",VEN,"Tweet, total",SP.POP.TOTL,3031,3073,3115,3156,3197
British Virgin Islands,VGB,"Tweet, total",SP.POP.TOTL,2,2,3,3,3
Virgin Islands (U.S.),VIR,"Tweet, total",SP.POP.TOTL,10,10,10,10,10
Vietnam,VNM,"Tweet, total",SP.POP.TOTL,8975,9072,9171,9270,9365
Vanuatu,VUT,"Tweet, total",SP.POP.TOTL,25,25,26,27,27
World,WLD,"Tweet, total",SP.POP.TOTL,718286,726898,735522,744213,752399
Samoa,WSM,"Tweet, total",SP.POP.TOTL,19,19,19,19,19
Kosovo,XKX,"Tweet, total",SP.POP.TOTL,182,182,180,181,181
"Yemen, Rep.",YEM,"Tweet, total",SP.POP.TOTL,2557,2624,2691,2758,2825
South Africa,ZAF,"Tweet, total",SP.POP.TOTL,5331,5414,5501,5590,5663
Zambia,ZMB,"Tweet, total",SP.POP.TOTL,1515,1562,1610,1659,1709
Zimbabwe,ZWE,"Tweet, total",SP.POP.TOTL,1505,1541,1577,1615,1653
